group,case_id,case_name,source_type,run,seed,samples_total,samples_train,samples_test,variables,feature_names,target_expression,reward,success,train_r2,test_r2,complexity,evaluations,time_sec,expression,materialized_expression,simplified_expression,coefficients,ops,max_depth,max_unary,max_constants,max_evals,lm_iterations,test_ratio
Livermore,10,Livermore-10,expression,88,741423123,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,730498,6.4509554659998685,(sin(x0) + sin(x0)) * (cos(x1) + cos(x1) + cos(x1)),(sin(x0) + sin(x0)) * (cos(x1) + cos(x1) + cos(x1)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,89,4203616987,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.991391122341156,False,0.9999245951286245,0.9998091183744288,21.0,2000003,21.674418975000663,x0 * cos(x1) * exp(x1 / x1) + x0 * cos(x1) * exp(x1 / x1) - (x0 - cos(x0)) * sin(x0) * cos(x1) * (sin(x0) + x1 / x1) * cos(x1 / x1),x0 * cos(x1) * exp(x1 / x1) + x0 * cos(x1) * exp(x1 / x1) - (x0 - cos(x0)) * sin(x0) * cos(x1) * (sin(x0) + x1 / x1) * cos(x1 / x1),(5.437*x0 - 0.5403*(x0 - cos(x0))*(sin(x0) + 1.0)*sin(x0))*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,90,1451685539,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9920033812522888,False,0.9999350185260708,0.9999199569213476,9.0,2000005,19.628746878999664,(x0 * (x0 / x0 + cos(x0)) + x0) * (cos(x1) + cos(x1)),(x0 * (x0 / x0 + cos(x0)) + x0) * (cos(x1) + cos(x1)),2.0*x0*(cos(x0) + 2.0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,91,3089837783,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,256307,2.026193706000413,sin(x0) * (cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1)),sin(x0) * (cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1) + cos(x1)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,92,2706151228,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9916845560073853,False,0.9999296887674691,0.9859804312391729,22.0,2000005,20.1442928890001,x0 * (cos(x1) + cos(x1) + cos(x0)) * (cos(x1 - x0 * x0) + cos(x0 * x1)),x0 * (cos(x1) + cos(x1) + cos(x0)) * (cos(x1 - x0 * x0) + cos(x0 * x1)),x0*(cos(x0) + 2.0*cos(x1))*(cos(x0*x1) + cos(x0**2 - x1)),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,93,2970813244,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,1231684,11.554925668000578,(sin(x0) + sin(x0)) * (cos(x1) + cos(x1) + cos(x1)) - x1 * (exp(x1) - exp(x1)) / (x1 + x1 / (x0 * x1)),(sin(x0) + sin(x0)) * (cos(x1) + cos(x1) + cos(x1)) - x1 * (exp(x1) - exp(x1)) / (x1 + x1 / (x0 * x1)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,94,172779871,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9764646887779236,False,0.9994190660441438,0.9996924089578454,34.0,2000003,18.90082163599982,sin(x0) * exp(cos(x1)) * (x0 / x0 + cos(x1)) + (x1 * x0 * cos(x1) + x0) / (x0 / x0 + cos(x1) + x1 * x1),sin(x0) * exp(cos(x1)) * (x0 / x0 + cos(x1)) + (x1 * x0 * cos(x1) + x0) / (x0 / x0 + cos(x1) + x1 * x1),(x0*x1*cos(x1) + x0 + (cos(x1) + 1.0)*(x1**2 + cos(x1) + 1.0)*exp(cos(x1))*sin(x0))/(x1**2 + cos(x1) + 1.0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,95,2754163514,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9987979531288147,False,0.9999985515620959,0.9999987930109032,23.0,2000003,18.367699514999913,cos(x1) * (x0 + (x0 + x0) * cos(x0)) + (x0 + x0) * cos(x1) + x0 * cos(x1) + (sin(x0) - x0) * (x0 - sin(x0)),cos(x1) * (x0 + (x0 + x0) * cos(x0)) + (x0 + x0) * cos(x1) + x0 * cos(x1) + (sin(x0) - x0) * (x0 - sin(x0)),2.0*x0*cos(x0)*cos(x1) + 4.0*x0*cos(x1) - (x0 - sin(x0))**2,[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,96,3294841411,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999999403953552,True,1.0,1.0,6.0,246587,1.9519645380005386,(cos(x1) - (x0 - x0 - cos(x1))) * (sin(x0) + sin(x0) + sin(x0)),(cos(x1) - (x0 - x0 - cos(x1))) * (sin(x0) + sin(x0) + sin(x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,97,3184510963,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9999998807907104,True,1.0,1.0,6.0,1097735,9.99981662800019,sin(x0) * cos(x1) + cos(x1) * (sin(x0) + sin(x0)) + cos(x1) * (sin(x0) + sin(x0) + sin(x0)),sin(x0) * cos(x1) + cos(x1) * (sin(x0) + sin(x0)) + cos(x1) * (sin(x0) + sin(x0) + sin(x0)),6.0*sin(x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,98,1468460158,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9859558343887329,False,0.9997971013901684,0.9998747325699024,27.0,2000009,17.96248569399995,sin(x0 + x0) * cos(x1) + x0 * cos(x1) * cos(x1 * x1) + (x0 * cos(x1) + exp(cos(x1))) * sin(x0),sin(x0 + x0) * cos(x1) + x0 * cos(x1) * cos(x1 * x1) + (x0 * cos(x1) + exp(cos(x1))) * sin(x0),x0*cos(x1)*cos(x1**2) + (x0*cos(x1) + exp(cos(x1)))*sin(x0) + sin(2*x0)*cos(x1),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
Livermore,10,Livermore-10,expression,99,972782567,40,20,20,2,"[""x0"", ""x1""]",6*sin(x[0]) * cos(x[1]),0.9594026803970337,False,0.9982094259216633,0.9931457336447427,31.0,2000000,15.714349231000597,sin(x0 + x1 + x0 + x0 * x1 * x1 * x1) + exp(x0) - cos(x0 + x0) + sin(x0) * cos(x0) + sin(x0) - x1,sin(x0 + x1 + x0 + x0 * x1 * x1 * x1) + exp(x0) - cos(x0 + x0) + sin(x0) * cos(x0) + sin(x0) - x1,-x1 + exp(x0) + sin(x0) + 0.5*sin(2*x0) + sin(x0*x1**3 + 2*x0 + x1) - cos(2*x0),[],"+,-,*,/,sin,cos,exp,log",6,999,10,2000000,50,0.5
